# Parameters and options used in calculation
# 3   Projectile charge
# 6   Projectile mass
# 83   Target charge
# 209   Target mass
# 1   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
2.604000e+01   2.909518e+01   2.993044e+01   9.549855e+01   0.000000e+00   3.141121e-05   1.144092e+00   9.416307e+01   3.409183e-04   
2.605000e+01   2.910518e+01   2.994073e+01   9.628858e+01   0.000000e+00   2.857189e-05   1.059148e+00   9.502730e+01   1.629092e-03   
2.606000e+01   2.911518e+01   2.995102e+01   9.708176e+01   0.000000e+00   2.880725e-05   1.067873e+00   9.581010e+01   1.642512e-03   
2.607000e+01   2.912518e+01   2.996131e+01   9.787911e+01   0.000000e+00   2.904385e-05   1.076644e+00   9.659701e+01   1.656002e-03   
2.608000e+01   2.913518e+01   2.997159e+01   9.868012e+01   0.000000e+00   2.928153e-05   1.085454e+00   9.738752e+01   1.669554e-03   
2.609000e+01   2.914518e+01   2.998188e+01   9.948489e+01   0.000000e+00   2.952034e-05   1.094307e+00   9.818175e+01   1.683170e-03   
2.610000e+01   2.915518e+01   2.999217e+01   1.002934e+02   0.000000e+00   2.976025e-05   1.103200e+00   9.897967e+01   1.696849e-03   
2.611000e+01   2.916518e+01   3.000245e+01   1.011058e+02   0.000000e+00   3.000131e-05   1.112136e+00   9.978144e+01   1.710594e-03   
2.612000e+01   2.917518e+01   3.001274e+01   1.019219e+02   0.000000e+00   3.024347e-05   1.121113e+00   1.005868e+02   1.724401e-03   
2.613000e+01   2.918518e+01   3.002303e+01   1.027416e+02   0.000000e+00   3.048670e-05   1.130129e+00   1.013958e+02   1.738270e-03   
2.614000e+01   2.919518e+01   3.003331e+01   1.035649e+02   0.000000e+00   3.073101e-05   1.139186e+00   1.022083e+02   1.752199e-03   
2.615000e+01   2.920518e+01   3.004360e+01   1.043917e+02   0.000000e+00   2.795034e-05   1.054183e+00   1.031055e+02   5.844608e-03   
2.616000e+01   2.921518e+01   3.005389e+01   1.052222e+02   0.000000e+00   2.817270e-05   1.062569e+00   1.039258e+02   5.891105e-03   
2.617000e+01   2.922518e+01   3.006418e+01   1.060568e+02   0.000000e+00   2.839615e-05   1.070997e+00   1.047501e+02   5.937831e-03   
2.618000e+01   2.923518e+01   3.007446e+01   1.068949e+02   0.000000e+00   2.862056e-05   1.079461e+00   1.055779e+02   5.984755e-03   
2.619000e+01   2.924518e+01   3.008475e+01   1.077361e+02   0.000000e+00   2.884578e-05   1.087956e+00   1.064087e+02   6.031852e-03   
2.620000e+01   2.925518e+01   3.009504e+01   1.085814e+02   0.000000e+00   2.907210e-05   1.096492e+00   1.072436e+02   6.079176e-03   
2.621000e+01   2.926518e+01   3.010532e+01   1.094298e+02   0.000000e+00   2.929926e-05   1.105059e+00   1.080815e+02   6.126677e-03   
2.622000e+01   2.927518e+01   3.011561e+01   1.102824e+02   0.000000e+00   2.952754e-05   1.113669e+00   1.089236e+02   6.174412e-03   
2.623000e+01   2.928518e+01   3.012590e+01   1.111385e+02   0.000000e+00   2.975676e-05   1.122315e+00   1.097692e+02   6.222344e-03   
2.624000e+01   2.929518e+01   3.013619e+01   1.119983e+02   0.000000e+00   2.998697e-05   1.130997e+00   1.106184e+02   6.270481e-03   
2.625000e+01   2.930518e+01   3.014647e+01   1.128620e+02   0.000000e+00   2.727131e-05   1.046211e+00   1.115449e+02   1.658696e-02   
2.626000e+01   2.931518e+01   3.015676e+01   1.137291e+02   0.000000e+00   2.748085e-05   1.054250e+00   1.124019e+02   1.671440e-02   
2.627000e+01   2.932518e+01   3.016705e+01   1.145997e+02   0.000000e+00   2.769121e-05   1.062320e+00   1.132624e+02   1.684235e-02   
2.628000e+01   2.933518e+01   3.017733e+01   1.154736e+02   0.000000e+00   2.790238e-05   1.070421e+00   1.141261e+02   1.697078e-02   
2.629000e+01   2.934518e+01   3.018762e+01   1.163509e+02   0.000000e+00   2.811436e-05   1.078553e+00   1.149931e+02   1.709972e-02   
2.630000e+01   2.935518e+01   3.019791e+01   1.172317e+02   0.000000e+00   2.832720e-05   1.086718e+00   1.158637e+02   1.722917e-02   
2.631000e+01   2.936518e+01   3.020820e+01   1.181160e+02   0.000000e+00   2.854088e-05   1.094916e+00   1.167377e+02   1.735913e-02   
2.632000e+01   2.937518e+01   3.021848e+01   1.190040e+02   0.000000e+00   2.875545e-05   1.103147e+00   1.176153e+02   1.748964e-02   
2.633000e+01   2.938518e+01   3.022877e+01   1.198953e+02   0.000000e+00   2.897080e-05   1.111409e+00   1.184961e+02   1.762062e-02   
2.634000e+01   2.939518e+01   3.023906e+01   1.207899e+02   0.000000e+00   2.918697e-05   1.119702e+00   1.193803e+02   1.775210e-02   
2.635000e+01   2.940518e+01   3.024934e+01   1.216877e+02   0.000000e+00   2.654132e-05   1.035373e+00   1.203275e+02   3.991243e-02   
2.636000e+01   2.941518e+01   3.025963e+01   1.225886e+02   0.000000e+00   2.673782e-05   1.043039e+00   1.212183e+02   4.020792e-02   
2.637000e+01   2.942518e+01   3.026992e+01   1.234932e+02   0.000000e+00   2.693511e-05   1.050735e+00   1.221127e+02   4.050460e-02   
2.638000e+01   2.943518e+01   3.028020e+01   1.244014e+02   0.000000e+00   2.713319e-05   1.058462e+00   1.230108e+02   4.080248e-02   
2.639000e+01   2.944518e+01   3.029049e+01   1.253124e+02   0.000000e+00   2.733189e-05   1.066213e+00   1.239116e+02   4.110128e-02   
2.640000e+01   2.945518e+01   3.030078e+01   1.262259e+02   0.000000e+00   2.753115e-05   1.073987e+00   1.248150e+02   4.140093e-02   
2.641000e+01   2.946518e+01   3.031107e+01   1.271438e+02   0.000000e+00   2.773134e-05   1.081796e+00   1.257226e+02   4.170197e-02   
2.642000e+01   2.947518e+01   3.032135e+01   1.280646e+02   0.000000e+00   2.793217e-05   1.089631e+00   1.266330e+02   4.200398e-02   
2.643000e+01   2.948518e+01   3.033164e+01   1.289896e+02   0.000000e+00   2.813392e-05   1.097501e+00   1.275477e+02   4.230737e-02   
2.644000e+01   2.949518e+01   3.034193e+01   1.299178e+02   0.000000e+00   2.833637e-05   1.105398e+00   1.284655e+02   4.261180e-02   
2.645000e+01   2.950518e+01   3.035221e+01   1.308492e+02   0.000000e+00   2.576580e-05   1.021784e+00   1.294241e+02   8.495029e-02   
2.646000e+01   2.951518e+01   3.036250e+01   1.317837e+02   0.000000e+00   2.594982e-05   1.029082e+00   1.303484e+02   8.555702e-02   
2.647000e+01   2.952518e+01   3.037279e+01   1.327214e+02   0.000000e+00   2.613445e-05   1.036404e+00   1.312759e+02   8.616576e-02   
2.648000e+01   2.953518e+01   3.038308e+01   1.336621e+02   0.000000e+00   2.631969e-05   1.043750e+00   1.322063e+02   8.677648e-02   
2.649000e+01   2.954518e+01   3.039336e+01   1.346058e+02   0.000000e+00   2.650553e-05   1.051120e+00   1.331398e+02   8.738920e-02   
2.650000e+01   2.955518e+01   3.040365e+01   1.355530e+02   0.000000e+00   2.669203e-05   1.058516e+00   1.340766e+02   8.800410e-02   
2.651000e+01   2.956518e+01   3.041394e+01   1.365034e+02   0.000000e+00   2.687919e-05   1.065938e+00   1.350167e+02   8.862116e-02   
2.652000e+01   2.957518e+01   3.042422e+01   1.374569e+02   0.000000e+00   2.706693e-05   1.073383e+00   1.359598e+02   8.924015e-02   
2.653000e+01   2.958518e+01   3.043451e+01   1.384132e+02   0.000000e+00   2.725524e-05   1.080851e+00   1.369057e+02   8.986101e-02   
2.654000e+01   2.959518e+01   3.044480e+01   1.393723e+02   0.000000e+00   2.744411e-05   1.088341e+00   1.378544e+02   9.048372e-02   
2.655000e+01   2.960518e+01   3.045509e+01   1.403344e+02   0.000000e+00   2.495243e-05   1.005663e+00   1.388097e+02   1.644546e-01   
2.656000e+01   2.961518e+01   3.046537e+01   1.412995e+02   0.000000e+00   2.512403e-05   1.012580e+00   1.397643e+02   1.655856e-01   
2.657000e+01   2.962518e+01   3.047566e+01   1.422677e+02   0.000000e+00   2.529618e-05   1.019517e+00   1.407219e+02   1.667201e-01   
2.658000e+01   2.963518e+01   3.048595e+01   1.432390e+02   0.000000e+00   2.546887e-05   1.026478e+00   1.416826e+02   1.678584e-01   
2.659000e+01   2.964518e+01   3.049623e+01   1.442130e+02   0.000000e+00   2.564206e-05   1.033458e+00   1.426461e+02   1.689998e-01   
2.660000e+01   2.965518e+01   3.050652e+01   1.451899e+02   0.000000e+00   2.581576e-05   1.040458e+00   1.436123e+02   1.701446e-01   
2.661000e+01   2.966518e+01   3.051681e+01   1.461694e+02   0.000000e+00   2.598993e-05   1.047478e+00   1.445813e+02   1.712925e-01   
2.662000e+01   2.967518e+01   3.052709e+01   1.471515e+02   0.000000e+00   2.616455e-05   1.054516e+00   1.455527e+02   1.724434e-01   
2.663000e+01   2.968518e+01   3.053738e+01   1.481368e+02   0.000000e+00   2.633974e-05   1.061577e+00   1.465272e+02   1.735980e-01   
2.664000e+01   2.969518e+01   3.054767e+01   1.491255e+02   0.000000e+00   2.651554e-05   1.068662e+00   1.475052e+02   1.747567e-01   
2.665000e+01   2.970518e+01   3.055796e+01   1.501165e+02   0.000000e+00   2.410638e-05   9.871473e-01   1.484403e+02   2.951886e-01   
2.666000e+01   2.971518e+01   3.056824e+01   1.511095e+02   0.000000e+00   2.426584e-05   9.936771e-01   1.494222e+02   2.971412e-01   
2.667000e+01   2.972518e+01   3.057853e+01   1.521065e+02   0.000000e+00   2.442594e-05   1.000233e+00   1.504081e+02   2.991017e-01   
2.668000e+01   2.973518e+01   3.058882e+01   1.531049e+02   0.000000e+00   2.458627e-05   1.006799e+00   1.513953e+02   3.010650e-01   
2.669000e+01   2.974518e+01   3.059910e+01   1.541077e+02   0.000000e+00   2.474731e-05   1.013393e+00   1.523870e+02   3.030369e-01   
2.670000e+01   2.975518e+01   3.060939e+01   1.551133e+02   0.000000e+00   2.490879e-05   1.020006e+00   1.533813e+02   3.050143e-01   
2.671000e+01   2.976518e+01   3.061968e+01   1.561216e+02   0.000000e+00   2.507070e-05   1.026636e+00   1.543783e+02   3.069969e-01   
2.672000e+01   2.977518e+01   3.062997e+01   1.571327e+02   0.000000e+00   2.523307e-05   1.033285e+00   1.553782e+02   3.089852e-01   
2.673000e+01   2.978518e+01   3.064025e+01   1.581465e+02   0.000000e+00   2.539587e-05   1.039951e+00   1.563807e+02   3.109788e-01   
2.674000e+01   2.979518e+01   3.065054e+01   1.591629e+02   0.000000e+00   2.555908e-05   1.046635e+00   1.573857e+02   3.129774e-01   
2.675000e+01   2.980518e+01   3.066083e+01   1.601818e+02   0.000000e+00   2.323540e-05   9.664941e-01   1.582810e+02   4.981775e-01   
2.676000e+01   2.981518e+01   3.067111e+01   1.612034e+02   0.000000e+00   2.338358e-05   9.726578e-01   1.592904e+02   5.013545e-01   
2.677000e+01   2.982518e+01   3.068140e+01   1.622273e+02   0.000000e+00   2.353211e-05   9.788362e-01   1.603023e+02   5.045391e-01   
2.678000e+01   2.983518e+01   3.069169e+01   1.632537e+02   0.000000e+00   2.368100e-05   9.850290e-01   1.613165e+02   5.077313e-01   
2.679000e+01   2.984518e+01   3.070198e+01   1.642825e+02   0.000000e+00   2.383022e-05   9.912364e-01   1.623330e+02   5.109308e-01   
2.680000e+01   2.985518e+01   3.071226e+01   1.653137e+02   0.000000e+00   2.397981e-05   9.974583e-01   1.633520e+02   5.141379e-01   
2.681000e+01   2.986518e+01   3.072255e+01   1.663476e+02   0.000000e+00   2.412978e-05   1.003697e+00   1.643736e+02   5.173535e-01   
2.682000e+01   2.987518e+01   3.073284e+01   1.673842e+02   0.000000e+00   2.428014e-05   1.009951e+00   1.653979e+02   5.205772e-01   
2.683000e+01   2.988518e+01   3.074312e+01   1.684230e+02   0.000000e+00   2.443083e-05   1.016219e+00   1.664244e+02   5.238081e-01   
2.684000e+01   2.989518e+01   3.075341e+01   1.694641e+02   0.000000e+00   2.458184e-05   1.022501e+00   1.674531e+02   5.270459e-01   
2.685000e+01   2.990518e+01   3.076370e+01   1.705072e+02   0.000000e+00   2.234556e-05   9.439113e-01   1.682830e+02   7.987145e-01   
2.686000e+01   2.991518e+01   3.077398e+01   1.715527e+02   0.000000e+00   2.248257e-05   9.496986e-01   1.693148e+02   8.036116e-01   
2.687000e+01   2.992518e+01   3.078427e+01   1.726005e+02   0.000000e+00   2.261988e-05   9.554991e-01   1.703489e+02   8.085199e-01   
2.688000e+01   2.993518e+01   3.079456e+01   1.736506e+02   0.000000e+00   2.275751e-05   9.613126e-01   1.713854e+02   8.134391e-01   
2.689000e+01   2.994518e+01   3.080485e+01   1.747034e+02   0.000000e+00   2.289548e-05   9.671405e-01   1.724244e+02   8.183706e-01   
2.690000e+01   2.995518e+01   3.081513e+01   1.757582e+02   0.000000e+00   2.303372e-05   9.729801e-01   1.734655e+02   8.233119e-01   
2.691000e+01   2.996518e+01   3.082542e+01   1.768152e+02   0.000000e+00   2.317225e-05   9.788317e-01   1.745087e+02   8.282634e-01   
2.692000e+01   2.997518e+01   3.083571e+01   1.778743e+02   0.000000e+00   2.331103e-05   9.846944e-01   1.755539e+02   8.332242e-01   
2.693000e+01   2.998518e+01   3.084599e+01   1.789351e+02   0.000000e+00   2.345006e-05   9.905669e-01   1.766009e+02   8.381934e-01   
2.694000e+01   2.999518e+01   3.085628e+01   1.799983e+02   0.000000e+00   2.358940e-05   9.964530e-01   1.776503e+02   8.431741e-01   
2.695000e+01   3.000518e+01   3.086657e+01   1.810642e+02   0.000000e+00   2.144226e-05   9.195930e-01   1.783882e+02   1.226163e+00   
2.696000e+01   3.001518e+01   3.087686e+01   1.821319e+02   0.000000e+00   2.156869e-05   9.250153e-01   1.794400e+02   1.233393e+00   
2.697000e+01   3.002518e+01   3.088714e+01   1.832006e+02   0.000000e+00   2.169525e-05   9.304430e-01   1.804929e+02   1.240630e+00   
2.698000e+01   3.003518e+01   3.089743e+01   1.842718e+02   0.000000e+00   2.182211e-05   9.358836e-01   1.815483e+02   1.247884e+00   
2.699000e+01   3.004518e+01   3.090772e+01   1.853448e+02   0.000000e+00   2.194917e-05   9.413329e-01   1.826054e+02   1.255150e+00   
2.700000e+01   3.005518e+01   3.091800e+01   1.864220e+02   0.000000e+00   2.207674e-05   9.468040e-01   1.836667e+02   1.262445e+00   
2.701000e+01   3.006518e+01   3.092829e+01   1.875012e+02   0.000000e+00   2.220454e-05   9.522852e-01   1.847300e+02   1.269754e+00   
2.702000e+01   3.007518e+01   3.093858e+01   1.885824e+02   0.000000e+00   2.233258e-05   9.577762e-01   1.857952e+02   1.277075e+00   
2.703000e+01   3.008518e+01   3.094887e+01   1.896654e+02   0.000000e+00   2.246084e-05   9.632768e-01   1.868622e+02   1.284410e+00   
2.704000e+01   3.009518e+01   3.095915e+01   1.907504e+02   0.000000e+00   2.258932e-05   9.687871e-01   1.879312e+02   1.291757e+00   
2.705000e+01   3.010518e+01   3.096944e+01   1.918373e+02   0.000000e+00   2.053230e-05   8.938096e-01   1.885474e+02   1.813699e+00   
2.706000e+01   3.011518e+01   3.097973e+01   1.929261e+02   0.000000e+00   2.064883e-05   8.988827e-01   1.896175e+02   1.823993e+00   
2.707000e+01   3.012518e+01   3.099001e+01   1.940168e+02   0.000000e+00   2.076557e-05   9.039645e-01   1.906895e+02   1.834305e+00   
2.708000e+01   3.013518e+01   3.100030e+01   1.951096e+02   0.000000e+00   2.088253e-05   9.090559e-01   1.917635e+02   1.844637e+00   
2.709000e+01   3.014518e+01   3.101059e+01   1.962042e+02   0.000000e+00   2.099969e-05   9.141560e-01   1.928394e+02   1.854986e+00   
2.710000e+01   3.015518e+01   3.102087e+01   1.973006e+02   0.000000e+00   2.111703e-05   9.192643e-01   1.939170e+02   1.865351e+00   
2.711000e+01   3.016518e+01   3.103116e+01   1.983987e+02   0.000000e+00   2.123457e-05   9.243807e-01   1.949963e+02   1.875733e+00   
2.712000e+01   3.017518e+01   3.104145e+01   1.994986e+02   0.000000e+00   2.135229e-05   9.295054e-01   1.960773e+02   1.886132e+00   
2.713000e+01   3.018518e+01   3.105174e+01   2.006002e+02   0.000000e+00   2.147019e-05   9.346377e-01   1.971600e+02   1.896547e+00   
2.714000e+01   3.019518e+01   3.106202e+01   2.017033e+02   0.000000e+00   2.158825e-05   9.397774e-01   1.982442e+02   1.906976e+00   
2.715000e+01   3.020518e+01   3.107231e+01   2.028080e+02   0.000000e+00   1.962156e-05   8.668078e-01   1.987054e+02   2.597769e+00   
2.716000e+01   3.021518e+01   3.108260e+01   2.039143e+02   0.000000e+00   1.972859e-05   8.715363e-01   1.997894e+02   2.611940e+00   
2.717000e+01   3.022518e+01   3.109288e+01   2.050226e+02   0.000000e+00   1.983582e-05   8.762730e-01   2.008752e+02   2.626136e+00   
2.718000e+01   3.023518e+01   3.110317e+01   2.061328e+02   0.000000e+00   1.994323e-05   8.810182e-01   2.019630e+02   2.640357e+00   
2.719000e+01   3.024518e+01   3.111346e+01   2.072446e+02   0.000000e+00   2.005080e-05   8.857699e-01   2.030523e+02   2.654598e+00   
2.720000e+01   3.025518e+01   3.112375e+01   2.083578e+02   0.000000e+00   2.015849e-05   8.905276e-01   2.041429e+02   2.668856e+00   
2.721000e+01   3.026518e+01   3.113403e+01   2.094722e+02   0.000000e+00   2.026632e-05   8.952909e-01   2.052348e+02   2.683131e+00   
2.722000e+01   3.027518e+01   3.114432e+01   2.105880e+02   0.000000e+00   2.037427e-05   9.000599e-01   2.063281e+02   2.697424e+00   
2.723000e+01   3.028518e+01   3.115461e+01   2.117054e+02   0.000000e+00   2.048238e-05   9.048357e-01   2.074229e+02   2.711737e+00   
2.724000e+01   3.029518e+01   3.116489e+01   2.128243e+02   0.000000e+00   2.059063e-05   9.096178e-01   2.085191e+02   2.726068e+00   
2.725000e+01   3.030518e+01   3.117518e+01   2.139451e+02   0.000000e+00   1.871420e-05   8.387732e-01   2.087920e+02   3.617242e+00   
2.726000e+01   3.031518e+01   3.118547e+01   2.150672e+02   0.000000e+00   1.881236e-05   8.431723e-01   2.098870e+02   3.636214e+00   
2.727000e+01   3.032518e+01   3.119575e+01   2.161905e+02   0.000000e+00   1.891061e-05   8.475763e-01   2.109833e+02   3.655206e+00   
2.728000e+01   3.033518e+01   3.120604e+01   2.173152e+02   0.000000e+00   1.900899e-05   8.519856e-01   2.120809e+02   3.674221e+00   
2.729000e+01   3.034518e+01   3.121633e+01   2.184408e+02   0.000000e+00   1.910745e-05   8.563987e-01   2.131794e+02   3.693253e+00   
2.730000e+01   3.035518e+01   3.122662e+01   2.195676e+02   0.000000e+00   1.920602e-05   8.608163e-01   2.142791e+02   3.712304e+00   
2.731000e+01   3.036518e+01   3.123690e+01   2.206964e+02   0.000000e+00   1.930475e-05   8.652416e-01   2.153806e+02   3.731388e+00   
2.732000e+01   3.037518e+01   3.124719e+01   2.218267e+02   0.000000e+00   1.940362e-05   8.696729e-01   2.164837e+02   3.750498e+00   
2.733000e+01   3.038518e+01   3.125748e+01   2.229574e+02   0.000000e+00   1.950252e-05   8.741057e-01   2.175871e+02   3.769615e+00   
2.734000e+01   3.039518e+01   3.126776e+01   2.240888e+02   0.000000e+00   1.960149e-05   8.785415e-01   2.186913e+02   3.788744e+00   
2.735000e+01   3.040518e+01   3.127805e+01   2.252237e+02   0.000000e+00   1.781477e-05   8.099188e-01   2.187411e+02   4.912773e+00   
2.736000e+01   3.041518e+01   3.128834e+01   2.263576e+02   0.000000e+00   1.790445e-05   8.139962e-01   2.198424e+02   4.937506e+00   
2.737000e+01   3.042518e+01   3.129863e+01   2.274957e+02   0.000000e+00   1.799448e-05   8.180891e-01   2.209478e+02   4.962332e+00   
2.738000e+01   3.043518e+01   3.130891e+01   2.286353e+02   0.000000e+00   1.808461e-05   8.221870e-01   2.220545e+02   4.987189e+00   
2.739000e+01   3.044518e+01   3.131920e+01   2.297761e+02   0.000000e+00   1.817485e-05   8.262896e-01   2.231625e+02   5.012074e+00   
2.740000e+01   3.045518e+01   3.132949e+01   2.309182e+02   0.000000e+00   1.826519e-05   8.303966e-01   2.242717e+02   5.036986e+00   
2.741000e+01   3.046518e+01   3.133977e+01   2.320615e+02   0.000000e+00   1.835562e-05   8.345078e-01   2.253821e+02   5.061924e+00   
2.742000e+01   3.047518e+01   3.135006e+01   2.332058e+02   0.000000e+00   1.844614e-05   8.386230e-01   2.264935e+02   5.086886e+00   
2.743000e+01   3.048518e+01   3.136035e+01   2.343513e+02   0.000000e+00   1.853674e-05   8.427420e-01   2.276060e+02   5.111871e+00   
2.744000e+01   3.049518e+01   3.137064e+01   2.354977e+02   0.000000e+00   1.862742e-05   8.468648e-01   2.287194e+02   5.136879e+00   
2.745000e+01   3.050518e+01   3.138092e+01   2.366452e+02   0.000000e+00   1.692922e-05   7.805362e-01   2.285117e+02   6.526615e+00   
2.746000e+01   3.051518e+01   3.139121e+01   2.377938e+02   0.000000e+00   1.701138e-05   7.843246e-01   2.296208e+02   6.558293e+00   
2.747000e+01   3.052518e+01   3.140150e+01   2.389435e+02   0.000000e+00   1.709363e-05   7.881167e-01   2.307310e+02   6.590001e+00   
2.748000e+01   3.053518e+01   3.141178e+01   2.400942e+02   0.000000e+00   1.717595e-05   7.919121e-01   2.318421e+02   6.621737e+00   
2.749000e+01   3.054518e+01   3.142207e+01   2.412462e+02   0.000000e+00   1.725836e-05   7.957116e-01   2.329545e+02   6.653508e+00   
2.750000e+01   3.055518e+01   3.143236e+01   2.423994e+02   0.000000e+00   1.734086e-05   7.995153e-01   2.340681e+02   6.685313e+00   
2.751000e+01   3.056518e+01   3.144264e+01   2.435534e+02   0.000000e+00   1.742341e-05   8.033215e-01   2.351824e+02   6.717140e+00   
2.752000e+01   3.057518e+01   3.145293e+01   2.447082e+02   0.000000e+00   1.750603e-05   8.071307e-01   2.362976e+02   6.748991e+00   
2.753000e+01   3.058518e+01   3.146322e+01   2.458641e+02   0.000000e+00   1.758872e-05   8.109430e-01   2.374137e+02   6.780869e+00   
